what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423864797507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423864800184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423864809071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423864810077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423864813456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423864821726
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1423864823073
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1423864823178
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423864824568
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1423864824994
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423864826497
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1423864828913
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1423864832175
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423864833478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423864863385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423864886289
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1423864886298
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423864907296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423864910726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423864913169
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1423864913189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423864942683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865112525
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1423865114837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865121922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865224720
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1423865227032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423865277879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423865282101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423865284014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423865289281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865327484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865329011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865329178
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423865342047
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1423865342353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1423865344476
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423865347380
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1423865350588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865352853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865354173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865354518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865359347
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423865360667
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1423865362318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865366130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865367435
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1423865367444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865367711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865367794
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423865378611
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1423865380008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865384624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865385756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865386097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865391193
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1423865395192
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423865396677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865403221
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865449026
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1423865449035
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1423865515486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423865519645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423865530716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423865533766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423865541577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865543714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865576010
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1423865576033
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1423865576140
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423865577259
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1423865578165
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1423865583846
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423865584957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865589965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865624739
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1423865635381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865637485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865674201
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1423865674213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423865689203
