what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370442651937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370442658777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370442661058
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370442679710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370442737699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370442737971
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370442752402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370442754610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370442756927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370442780721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1370442782737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370442786363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370442808254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370442808558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370442818702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370442823570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370442828306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370442832639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370442834348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370442851675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370442854358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370442856624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370442880271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1370442956638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370442959841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370442962626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370442968458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370442984019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370442987622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370442990112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443003263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370443005792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370443008926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370443011272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370443026395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370443044425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370443081909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370443088519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370443095080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370443099002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370443104677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370443109583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370443111357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443113287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443125341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370443133938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370443134185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370443146267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370443151226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370443163950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370443191439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370443191679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370443213457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370443226001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443227732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443262396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443269297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443269520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370443281874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370443287104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443289201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443470114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443476269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443483727
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1370443488434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443498654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443661299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443682219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443691198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443692924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443697984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443699530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443711126
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1370443715138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370443717331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370443731035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443732902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443745924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370443749885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443752677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443766853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443773295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443780479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443782127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443911305
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1370443913409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443917877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443926791
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1370443929256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370443934324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370443938186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443940315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370443985492
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1370443985505
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1370443989800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370443996118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370443997475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370443998459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370444016262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370444041432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370444046877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370444055930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370444070352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370444071953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370444081090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370444098453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370444114629
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370444116452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370444124633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370444129453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370444141449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370444190863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370444191182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370444201280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370444217633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370444222451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370444224706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370444227323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1370444230303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370444234359
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1370444235474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370444255011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370444258875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370444259146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370444262797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1370444265777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370444268237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1370444270608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370444278871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370444314499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370444316403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370444337229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370444340197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370444354499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370444357825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370444396562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370444398994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370444400988
