what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JDT Core during reconcile",1425500836110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425500846717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425500848047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425500848356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425500877044
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.debug",1425500881401
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425500883008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425500896543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425500943578
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1425500943589
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425500978171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425500980938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425500984624
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425500995803
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425501020919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1425501038896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1425501039184
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425501041017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425501045553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1425501045573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1425501046464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425501053711
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425501056700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1425501056723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425501060114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425501062882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425501065475
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425501114810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1425501119383
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425501120706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425501128794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425501185428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425501217633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1425501217653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425501220949
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425501232179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1425501235072
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425501235877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425501236809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1425501236825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1425501237816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425501242581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425501246117
