what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368462721108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368462733781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368462737342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368462737799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368462740358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368462740856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368462749899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368462750359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368462778046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368462793523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368462807544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368462811416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368462828123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368462831917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368462835559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368462840973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463137066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463138622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463276993
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1368463280434
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368463316941
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368463316992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368463338481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463339782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463525196
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368463526693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463529641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463552105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463554769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463612545
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368463612572
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368463639319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463646516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463673433
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1368463673641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463736785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463838260
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368463838436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368463867841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368463875399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463877849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463885803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368463896632
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463898897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463904748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368463912083
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463914236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463919469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368463924463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463926310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463936850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368463939044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368463943154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368463955129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463957371
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463963786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368463979083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368463996647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368463999020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368464004265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368464006738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368464011843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368464015090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368464017196
