what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420679814563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420679815119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420679836445
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1420679838053
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1420679841284
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1420679841313
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1420679841313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420679843656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420679847204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420679847221
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420679847497
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1420679847499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420679847516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420679848124
activated,perspective,,,"Hamdoune",1420679867213
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1420679867223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420679872574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420680109135
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420680129685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420680153672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420680158702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420680198751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420680328259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420683979244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420683979745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420683980300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420683980309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420684539477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420684539655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420684541495
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1420684541512
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420684541620
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1420684542367
