what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368815186049
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368815186213
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368815199677
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1368815202618
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368815204385
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1368815205601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368815247369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368815304739
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368815306560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368815319306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368815324939
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368815328613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368815331715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368815354383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368815359318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368815370021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368815373756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368815386115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368816452835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368816465984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368816470659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368816487019
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368816487038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368816493517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368816506118
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368816506139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368816509520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368816511998
