what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427392098000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427392099283
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427392102788
error,log,,,"Errors occurred during the build.",1427392103293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427392103553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427392104944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427392161007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427392162470
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1427392162470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427392162755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427392164231
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1427392168483
