what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427130710413
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1427130710413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130713976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1427130713994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427130715246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130718960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130728983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130729089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130733979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130741925
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1427130741990
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1427130741993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130747175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1427130747197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427130749510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130758923
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427130772363
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427130773043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130813724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130862956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427130889144
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1427130891868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130896874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1427130896892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427130898256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130917398
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427130941455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130945865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1427130945884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427130954660
