what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425493895620
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1425493906015
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1425493906142
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1425493906342
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1425493908793
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425493910565
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425493910596
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425493910596
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425493911583
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425493911583
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425493912855
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425493912855
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425493914003
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425493915122
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425493915122
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425493916581
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1425493916581
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1425493918363
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425493918363
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1425493929402
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1425493929694
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1425493929702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425493929746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425493936120
opened,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425493949371
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425493949390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425493949677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425493949961
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1425493969277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425493971045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425493977126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425493977141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425493977444
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1425493977448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425493977485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425493978112
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425493988362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425493988633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425493988797
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1425493996156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425493998995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494004217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494004232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494004533
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1425494004535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494004548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494005125
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425494035646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494035916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494036198
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1425494048521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494050851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494052012
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425494055291
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1425494055320
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425494055320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494069054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494490355
activated,perspective,,,"Hamdoune",1425494504492
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1425494504501
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425494525223
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425494525235
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1425494530102
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425494530353
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425494530370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494535530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1425494535545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494543224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1425494558839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1425494560612
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425494565785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494567784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494573783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494575867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494575992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425494580402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425495633246
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1425495644262
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425495682492
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425495682510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1425495714809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1425495715030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425495716891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425495722045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425495729079
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1425495729091
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425495748282
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425495748290
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425495748290
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425495749674
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425495749674
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1425495751078
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425495751078
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1425495758343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425495758608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425495758771
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1425495758803
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1425495758809
opened,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425495992891
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425495992897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425495993214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425495993378
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1425496005057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496007266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496014916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496014924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496015222
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1425496015223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496015234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496016121
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425496018568
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1425496018602
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425496018602
activated,perspective,,,"Hamdoune",1425496037698
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1425496037707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496044324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496382970
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425496413656
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425496413668
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1425496418950
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425496421735
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1425496423170
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1425496429700
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1425496429997
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425496430009
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1425496430032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496430068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496435949
opened,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425496442235
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425496442266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496442555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496442707
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1425496448036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496449822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496457400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496457407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496457697
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1425496457699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496457714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496458123
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425496460754
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425496460784
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1425496460784
activated,perspective,,,"Hamdoune",1425496463637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425496465505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425499186279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425499190312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425499211752
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425499211869
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425499221905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425499223519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425499228307
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425499228367
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425499228395
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1425499228407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1425499241596
