what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1395872960394
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1395872960394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395872967399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395872967414
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1395872979036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395872979302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395872979364
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1395872979411
opened,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1395872979660
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1395872979910
opened,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1395872979910
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1395872979926
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1395872979941
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1395872979988
opened,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1395873066426
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1395873066441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395873066753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395873067720
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1395873079171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395873081261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395873154160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395873154176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395873154503
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1395873154503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395873154519
