what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397501669295
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1397501672352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397501681728
activated,perspective,,,"Hamdoune",1397501893873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397501893888
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1397501893888
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397503064171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397503070755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397503095293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397503097462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397503142819
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1397503142849
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397503151199
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1397503157499
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397503161749
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397503161769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397503294909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397504641762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397504667682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397504928633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397504940598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397505015995
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1397505018238
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397505021789
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397505021811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397505036782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397505040455
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1397505045787
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397505046916
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397505100153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397505130043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397505132493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397505155303
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397505202332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397505204122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397505207424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397505501885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397505505835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397505508725
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1397505512525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397505579915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397506081076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397506089526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397506140536
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397506146746
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1397506149346
started,bundle,org.eclipse.ant.core,3.2.201.v20110203_r362,"org.eclipse.ant.core",1397506149616
started,bundle,org.eclipse.pde.build,3.6.2.R36x_20110203,"org.eclipse.pde.build",1397506149886
started,bundle,org.eclipse.equinox.p2.director.app,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.director.app",1397506149906
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1397506149906
started,bundle,org.eclipse.emf.ant,2.6.1.v20100905-1631,"org.eclipse.emf.ant",1397506149906
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1397506149906
started,bundle,org.eclipse.emf.converter,2.5.0.v20100914-1218,"org.eclipse.emf.converter",1397506149916
started,bundle,org.eclipse.emf.importer,2.6.0.v20100521-1846,"org.eclipse.emf.importer",1397506149916
started,bundle,org.eclipse.emf.importer.ecore,2.6.0.v20100521-1846,"org.eclipse.emf.importer.ecore",1397506149916
