what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370978612430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370978621696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370978623943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370978632367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370978634863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370978641103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370978643521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978646516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978666172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370978668995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978672396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978689353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370978693721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370978694642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370978695266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370978695765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370978700539
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370978707122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370978716763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978719087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978755424
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1370978759355
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1370978762538
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1370978762663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978764770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978764910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978772587
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978773023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978773664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978773680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978773742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978846778
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1370978846809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370978867167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370978877588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978888835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978912112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370978962094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370978964013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370978972000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978974871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370978998069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370979001563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370979003591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370979038973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370979085914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370979134710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370979145599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1370979165115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370979167361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370979179607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370979182228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370979185177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370979195395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370979205488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370979216470
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370979229980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370979232538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370979239917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370979242569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370979277530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370979280041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1370979286391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370979288434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370979307342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370979346405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1370979358245
