what,kind,bundleId,bundleVersion,description,time
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1401311922072
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1401311922443
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401311922524
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1401311922564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401311922611
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401311931001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401311945273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401311952510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401311952528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401311952811
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1401311952812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401311952833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401311953112
opened,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1401311987244
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1401311987282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401311987580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401311987961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401312055709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401312057223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401312088031
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401312090726
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1401312090726
activated,perspective,,,"Hamdoune",1401312093512
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1401312094846
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1401312100490
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1401312100791
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401312100807
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1401312100835
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401312100881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401312116428
opened,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1401312150830
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1401312150871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401312151163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401312151506
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1401312154676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401312157183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401312167690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401312167699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401312167718
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1401312167720
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1401312169426
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1401312283557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401312286008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401312290633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401312290640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401312290962
