what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JDT Core during reconcile",1393437977441
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1393437990202
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1393437992869
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1393438032701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438035369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438143149
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1393438145099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1393438192055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438212070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438212289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1393438218045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1393438218326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1393438229714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1393438239526
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1393438239760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1393438242849
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1393438247045
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1393438247155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438249139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438291087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1393438294972
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1393438297858
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1393438301103
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1393438303739
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1393438306609
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1393438346177
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1393438347737
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1393438394741
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1393438396426
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1393438401309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438405349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438406488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438406847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438412868
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1393438416425
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1393438417956
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1393438456584
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1393438459002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438464478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438570090
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1393438580839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438610526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438647747
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1393438650992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438695343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1393438735685
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1393438808381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1393438824168
