what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1410793463287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1410793478672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410793498678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410793721797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410793728883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410794152165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410794157376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410794373647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410794375525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410794444190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1410794465437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410794473237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410794477753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410794477993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410794480896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1410794494955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410794496370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410794503704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410794505257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410794510174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410794510399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410794519970
