what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JDT Core during reconcile",1396390123429
error,log,,,"Exception occurred during problem detection:\n----------------------------------- SOURCE BEGIN -------------------------------------\npackage com.loyauty.web.struts.action.orders;\n\nimport java.io.File;\nimport java.io.FileInputStream;\nimport java.io.FileWriter;\nimport java.io.InputStream;\nimport java.io.PrintWriter;\nimport java.text.SimpleDateFormat;\nimport java.util.Calendar;\nimport java.util.Date;\n\nimport javax.servlet.http.HttpSession;\nimport lombok.Getter;\nimport lombok.Setter;\n\nimport com.loyauty.exception.ServiceLocatorException;\nimport com.loyauty.service.core.dto.UserFileRecoveryDTO;\nimport com.loyauty.service.core.dto.UserSessionDTO;\nimport com.loyauty.service.orders.OrdersService;\nimport com.loyauty.web.WebConstants;\nimport com.loyauty.web.struts.action.LoyautyAction;\n\npublic class OrdersConfirmation  extends LoyautyAction{\n\tprivate static final long serialVersionUID = -6962019996289778201L;\n\t\n\tprivate OrdersService orderService;\n\t@Getter @Setter\n\tprivate String fileName="""";\n\t@Getter @Setter\n\tprivate InputStream fileInputStream;\n\tprivate UserSessionDTO userSession;\n\tprivate String userLogin;\n\tprivate UserFileRecoveryDTO ufrDTO;\n\t@Getter @Setter\n\tprivate Integer op;\n\t\n\t/*=========================================================================================\n\t\t\t\t\t\t\t\t\tDefault constructor\n\t  =========================================================================================*/\n\tpublic OrdersConfirmation() throws ServiceLocatorException {\n\t\tsuper();\t \n\t\torderService = getServiceLocator().getOrderService();\n\t}\n\n\t/*=========================================================================================\n \t\t\t\t\t\t\t\t\tmethod execute\n  \t  =========================================================================================*/\n\t@Override  \n\tpublic String execute() throws Exception {\t\n\t\tHttpSession session = request.getSession(true);\n\t\tString filePath = session.getServletContext().getRealPath(""/"");\n\t\tuserSession=(UserSessionDTO)session.getAttribute(WebConstants.USER);\n\t\tuserLogin="""";\n\t\tif(userSession!=null)userLogin=userSession.getLogin();\n\t\tufrDTO=orderService.getUserFileRecoveryByUser(userLogin);\n\t\tSimpleDateFormat frm=new SimpleDateFormat(""dd-MM-yy"");\n\t\t\n\t\t//check path of wtpwebapps in server\n\t\tString wtpwebapps=filePath;\n\t\tFile folderLogParent= new File(wtpwebapps);\n\t\twtpwebapps=folderLogParent.getParent();\n\t\tFile folderOrdersConfirm = new File(wtpwebapps+""/orders_confirm"");\n\t\tfolderOrdersConfirm.mkdirs();\n\t\tFile folderClient = new File(wtpwebapps+""/orders_confirm/""+userLogin);\n\t\tfolderClient.mkdirs();\n\t\tString ext;\n\t\t\n\t\t//If user is not mapped don't continue\n\t\tif(ufrDTO==null){\n\t\t\tdownloadFile(wtpwebapps,"""",""file_not_found"",""txt"");\n\t\t\treturn SUCCESS;\n\t\t}\n\t\t/*\n\t\tShipping_Confirmation_JJ-MM-AA.xls,xlsx,csv,xml... (yesyerday)\n\t\tShipping_Confirmation_JJ-MM-AA_to_ JJ-MM-AA.xls,xlsx,csv,xml... (last week)\n\t\tShipping_Confirmation_JJ-MM-AA_to_ JJ-MM-AA.xls,xlsx,csv,xml... (last month)\n\n\t\t */\n\t\tDate date=getDate(1);\n\t\tString strYesteday=frm.format(date);\n\t\tdate=getDate(2);\n\t\tString strStartWeek=frm.format(date);\n\t\tdate=getDate(3);\n\t\tString strStartMonth=frm.format(date);\n\t\t\n\t\tif(op==null)op=0;\n\t\ttry{\n\t\tswitch (op) {\n\t\t\tcase 0: //-------------- Download Orders Invoiced in the previous day -------------- \n\t\t\t\tswitch (ufrDTO.getFileTypeIdConfirm()){\n\t\t\t\tcase 1:// XML\n\t\t\t\t\text=""xml"";\n\t\t\t\t\tfilePrefix=""Shipping_Confirmation_""+strYesteday;\n\t\t\t\t\tdownloadFile(wtpwebapps,filePrefix,""ordersDay.xml"",ext);\n\t\t\t\t\tbreak;\n\t\t\t\tcase 2:// XLS\n\t\t\t\t\text=""xls"";\n\t\t\t\t\tfilePrefix=""Shipping_Confirmation_""+strYesteday;\n\t\t\t\t\tdownloadFile(wtpwebapps,filePrefix,""ordersDay.xls"",ext);\n\t\t\t\t\tbreak;\n\t\t\t\tcase 3:// CSV\n\t\t\t\t\text=""csv"";\n\t\t\t\t\tfilePrefix=""Shipping_Confirmation_""+strYesteday;\n\t\t\t\t\tdownloadFile(wtpwebapps,filePrefix,""ordersDay.csv"",ext);\n\t\t\t\t\tbreak;\n\t\t\t\t}\n\t\t\t\tbreak;\n\t\t\t\t\n\t\t\tcase 1: //-------------- Download Orders Invoiced in this week ------------------ \n\t\t\t\tswitch (ufrDTO.getFileTypeIdConfirm()){\n\t\t\t\tcase 1:// XML\n\t\t\t\t\text=""xml"";\n\t\t\t\t\tfilePrefix=""Shipping_Confirmation_""+strStartWeek+""_to_""+strYesteday;\n\t\t\t\t\tdownloadFile(wtpwebapps,filePrefix,""ordersWeek.xml"",ext);\n\t\t\t\t\tbreak;\n\t\t\t\tcase 2:// XLS\n\t\t\t\t\text=""xls"";\n\t\t\t\t\tfilePrefix=""Shipping_Confirmation_""+strStartWeek+""_to_""+strYesteday;\n\t\t\t\t\tdownloadFile(wtpwebapps,filePrefix,""ordersWeek.xls"",ext);\n\t\t\t\t\tbreak;\n\t\t\t\tcase 3:// CSV\n\t\t\t\t\text=""csv"";\n\t\t\t\t\tfilePrefix=""Shipping_Confirmation_""+strStartWeek+""_to_""+strYesteday;\n\t\t\t\t\tdownloadFile(wtpwebapps,filePrefix,""ordersWeek.csv"",ext);\n\t\t\t\t\tbreak;\n\t\t\t\t}\n\t\t\t\tbreak;\n\t\t\t\t\n\t\t\tcase 2: //-------------- Download Orders Invoiced in this month -------------- \n\t\t\t\tswitch (ufrDTO.getFileTypeIdConfirm()){\n\t\t\t\tcase 1:// XML\n\t\t\t\t\text=""xml"";\n\t\t\t\t\tfilePrefix=""Shipping_Confirmation_""+strStartMonth+""_to_""+strYesteday;\n\t\t\t\t\tdownloadFile(wtpwebapps,filePrefix,""ordersMonth.xml"",ext);\n\t\t\t\t\tbreak;\n\t\t\t\tcase 2:// XLS\n\t\t\t\t\text=""xls"";\n\t\t\t\t\tfilePrefix=""Shipping_Confirmation_""+strStartMonth+""_to_""+strYesteday;\n\t\t\t\t\tdownloadFile(wtpwebapps,filePrefix,""ordersMonth.xls"",ext);\n\t\t\t\t\tbreak;\n\t\t\t\tcase 3:// CSV\n\t\t\t\t\text=""csv"";\n\t\t\t\t\tfilePrefix=""Shipping_Confirmation_""+strStartMonth+""_to_""+strYesteday;\n\t\t\t\t\tdownloadFile(wtpwebapps,filePrefix,""ordersMonth.csv"",ext);\n\t\t\t\t\tbreak;\n\t\t\t\t}\n\t\t\t\tbreak;\n\t\t\t\n\t\t\t}\n\t\t\treturn SUCCESS;\n\t\t}catch (Exception e) {\n\t\t\te.printStackTrace();\n\t\t\treturn ERROR;\n\t\t}\n\t\t\n\t\t\n\t}\n\n\tpublic void downloadFile(String wtpwebapps,String filePrefix,String fileNameToDownload,String ext){\n\t\ttry{\n\t\t\tFile fileToDownload=new File(wtpwebapps+""/orders_confirm/""+userLogin+""/""+fileNameToDownload);\n\t\t\tSimpleDateFormat frm=new SimpleDateFormat(""dd-MM-yyyy"");\n\t\t\tString strDate=frm.format(new Date());\n\t\t\tfileName=filePrefix+"".""+ext;\n\t\t\tif(!fileToDownload.exists()){\n\t\t\t\tFile fileError=new File(wtpwebapps+""/orders_confirm/""+userLogin+""/error.txt"");\n\t\t\t\tif(fileError.exists())fileError.delete();\n\t\t\t\tPrintWriter pw= new PrintWriter(new FileWriter(wtpwebapps+""/orders_confirm/""+userLogin+""/error.txt"",true),true);\n\t\t\t\tpw.println(""========================="");\n\t\t\t\tpw.println(strDate);\n\t\t\t\tpw.println(""========================="");\n\t\t\t\tpw.println(""Data not found! Please contact us"");\n\t\t\t\tString rapport="""";\n\t\t\t\tpw.close();\n\t\t\t\tfileInputStream = new FileInputStream(new File(wtpwebapps+""/orders_confirm/""+userLogin+""/error.txt""));\n\t\t\t\tfileName=""file_not_found_""+"".txt"";\n\t\t\t}else{\n\t\t\t\tfileInputStream = new FileInputStream(new File(wtpwebapps+""/orders_confirm/""+userLogin+""/""+fileNameToDownload));\n\t\t\t}\n\t\t\t\t\n\t\t}catch (Exception e) {\n\t\t\te.printStackTrace();\n\t\t}\n\t\t\n\t}\n\t\n\t\n\tpublic Date getDate(int yesterdayOrWeekOrMonth){\n\t\tDate result=null;\n\t\tDate dateNow=new Date();\n\t\tCalendar weekCalendar = Calendar.getInstance();\n\t\tweekCalendar.clear();\n\t\tweekCalendar.setTime(dateNow);\n\t\tswitch (yesterdayOrWeekOrMonth) {\n\t\tcase 1:\n\t\t\tweekCalendar.add(Calendar.DATE, -1);\n\t\t\tresult=weekCalendar.getTime();\n\t\t\tbreak;\n\t\tcase 2:\n\n\t\t\twhile (weekCalendar.get(Calendar.DAY_OF_WEEK) != Calendar.SATURDAY) {\n\t\t\t\tweekCalendar.add(Calendar.DATE, -1);\n\t\t\t}\n\t\t\tresult=weekCalendar.getTime();\n\t\t\tbreak;\n\t\tcase 3:\n\t\t\tCalendar monthCalendar = Calendar.getInstance();\n\t\t\tmonthCalendar.clear();\n\t\t\tmonthCalendar.setTime(dateNow);\n\t\t\tmonthCalendar.set(Calendar.DATE, 1);\n\t\t\tresult=monthCalendar.getTime();\n\t\t\tbreak;\n\t\tdefault:\n\t\t\tresult=dateNow;\n\t\t\tbreak;\n\t\t}\n\n\t\treturn result;\n\t}\n\t\n\n}\n\n----------------------------------- SOURCE END -------------------------------------",1396390124541
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1396390124554
error,log,,,"Error in JDT Core during reconcile",1396390124566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396390129035
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396390134495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396390144320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396390146708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396390147631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396390152316
