what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424276085227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424276142142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424276178002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424276180873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424276768435
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424276802908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424276912099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424276912362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424276988904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424277011369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424277011617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424277025483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424277025771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424277033772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1424277037501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424277041159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424277059739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424277081490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424277085643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1424277085662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424277089924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424277092231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424277151048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424277151182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424277172735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424277172972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424277173238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424277178146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424277220137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424277745989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424277760185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424277767692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1424277771130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424277778726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424277781909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424277790619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424277803009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424277811880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424277815487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424277826115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424277826362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424277879733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424277897818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424277900799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424277917083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424277918554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424277920325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424277943276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424277981389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424277993091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424278010211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424278031611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424278033277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424278033699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424278034075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424278034492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424278034941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424278035363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278038677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1424278038695
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278046833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424278048851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278049517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1424278049527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278053132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278055592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278058245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278063067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278064209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278066756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278068405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424278093746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424278094002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424278094249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424278094442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278114587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1424278119191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424278127151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424278133271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424278137891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424278138123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278196008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424278218272
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1424278225097
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1424278264571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278267127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278305018
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1424278305022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278308082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278315611
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424278315691
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1424278315801
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424278315830
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1424278315832
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1424278315850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424278331766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424278331973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278334919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278338514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278356080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278374121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278382612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278385173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1424278385193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278386226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278393324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278403783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278425040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278438369
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1424278441064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424278445779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278450432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1424278450449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278453579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278456328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424278495602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424278498924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424278499977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278504403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278506189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278508613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278509940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424278518538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424278519028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278528336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278528456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278532914
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1424278536825
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1424278536837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278537814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424278537979
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424278539487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278547589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278550657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278552258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278558398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278561335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278562444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278564486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278566848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278567838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278569639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278572042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278573674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424278576899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278581365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278583672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278586028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278587119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278588852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278591681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278592675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278594460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278596533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278598268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278599653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278602190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278603284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424278607389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424278610400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424278613654
