what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1368557955913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368557957180
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1368557957180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1368557957180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368557964917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368557991752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368557996136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558005262
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368558014809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558020723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558058429
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1368558061237
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558134526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558135868
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368558135868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558141109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558148149
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1368558148149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1368558148149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558152454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558161986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558170348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558207626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558232072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558241149
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1368558241149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1368558241149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558248216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558253145
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1368558253145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1368558253145
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368558260561
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368558260608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1368558279031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368558280186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368558280482
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1368558282604
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368558282916
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368558282963
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1368558286847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558290029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558295333
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1368558295349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1368558295349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558304772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558311305
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1368558311321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1368558311321
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368558320057
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1368558327170
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368558327389
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1368558342412
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1368558353004
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1368558353363
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368558353394
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1368558353425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558353488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558355228
opened,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1368558391342
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1368558391451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558391747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558391966
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368558412745
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1368558412745
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1368558415288
opened,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1368558415491
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1368558415537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558415834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558415927
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368558425724
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1368558425724
activated,perspective,,,"Hamdoune",1368558431746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558433743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558566655
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1368558574392
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368558574595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558579197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368558585468
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1368558592722
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1368558605749
