what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607341230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607341412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367607375897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367607385962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607389444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607448888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607455847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607486380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367607491595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367607505093
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1367607510930
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1367607511113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607511391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607511580
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1367607513491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607517936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607522545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607522561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607522870
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1367607522872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607522886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607523125
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1367607536795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607537067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607537259
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1367607560341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607569290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607572934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607572944
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607573259
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1367607573263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607573301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607574128
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1367607582588
closed,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1367607582608
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1367607585821
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1367607585821
activated,perspective,,,"Hamdoune",1367607588637
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367607588649
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1367607590079
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1367607601349
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1367607601367
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607604907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607684330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367607687412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367609573477
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1367609600616
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1367609639797
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1367609639800
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1367609639801
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1367609639846
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1367609639863
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1367609641581
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367609664193
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367609664234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367609688559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1367609688576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367609697469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367609699950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367609705486
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1367609718302
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367609718565
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367609718589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1367609735147
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1367609740399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367609743166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367609744408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367609744734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367609756171
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1367609758341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367609774747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367609884978
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367609884990
