what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1409769277318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769279013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769279879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769284329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769285324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769285650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769295226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769304376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769305344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769305660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769314331
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1409769320909
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1409769322812
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1409769324865
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409769327639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769360923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769383363
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1409769383373
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1409769405969
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409769407503
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1409769459641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1409769466448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1409769466781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769468166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769496317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1409769497777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769499544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769544557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1409769551112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1409769551344
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1409769553814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409769558657
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409769560146
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1409769560455
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409769562229
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1409769566730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769570310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769571191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769571524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769582873
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1409769582885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769586773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769588070
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1409769588075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769588353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409769588750
