what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1370543080377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370543084194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370543102664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370543104337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370543118910
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1370543123384
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1370543130635
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1370543132079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370543134988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370543141598
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1370543147475
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1370543155051
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1370543155797
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1370543156465
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1370543157220
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1370543157833
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1370543160014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370543162350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370543168766
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370543177702
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1370543182423
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1370543184285
