what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1424102779259
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1424102780847
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424102781978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424102788064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424102834956
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1424102834971
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1424102855145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1424102856614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424102857809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424102858167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424102859896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424102956644
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1424102958422
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1424102958530
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1424102959683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424103459333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424106644166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424106646788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424106649633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424107133110
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424107135383
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1424107135383
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1424107136485
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424107136485
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1424107138634
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424107150894
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424107150932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424107173595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424107180579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424107183900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424107191691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424107208406
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1424107230338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424107238211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424107276980
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424107279512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424107283026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424107484597
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424107485704
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1424107487453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424107488204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424107488209
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1424107493891
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1424107496227
