what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398350905826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398351023108
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1398351023279
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398351050533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398351065384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398351801885
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1398351804818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398351840308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398351892007
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1398351892007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1398351892007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398351907466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398351926530
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1398351926530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1398351926530
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1398351931927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1398351972331
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1398351984593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1398351995747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1398351996028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1398351997915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1398352053685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1398352053888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1398352062484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1398352074683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1398352130016
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1398352136288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352138378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1398352139938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352140952
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1398352140968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1398352140968
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1398352142294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1398352145866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1398352153635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1398352155725
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1398352166879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352169718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1398352171700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352173088
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1398352173104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1398352173104
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1398352175366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1398352181793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1398352197955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1398352201309
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1398352227735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398352232540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352234989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352287421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352289386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352289558
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1398352345266
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398352351318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352361068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352396200
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1398352396324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352419241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352520391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352523636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398352533012
