what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1425411380658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425411389474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425411402551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425411410087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425411411351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425411412898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425411462669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425411487254
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1425411506294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1425411506624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1425411514755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425411517241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425411518775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425411538978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1425411540733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1425411540937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425411584423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1425411584433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425411602234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1425411604141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425411608601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425411653249
