what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369342709273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369342716392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369342718538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369342718730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369342730014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369342732750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369342732965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369342748668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369342755183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369342757748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369342766433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369342766635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369342781004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369342783006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369342784361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369342788900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369342789108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369342820582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369342835221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369342836740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369342840602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369342840790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1369342855291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369342859156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369342859168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369342862715
