===============================================
03/03/2014 11:16:24 By:frank
===============================================
 1 ,LS_ORDER_ID:ONO57681751 ,|---->dosen't exist 
 239 ,LS_ORDER_ID:C-VISAD-1364298 ,|---->dosen't exist 
 241 ,LS_ORDER_ID:C-VISAD-1364663 ,|---->dosen't exist 
 244 ,LS_ORDER_ID:C-VISAD-1364694 ,|---->dosen't exist 
 248 ,LS_ORDER_ID:C-VISAD-1364247 ,|---->dosen't exist 
 249 ,LS_ORDER_ID:C-VISAD-1364722 ,|---->dosen't exist 
 250 ,LS_ORDER_ID:C-VISAD-1364687 ,|---->dosen't exist 
 251 ,LS_ORDER_ID:C-VISAD-1364692 ,|---->dosen't exist 
 252 ,LS_ORDER_ID:2066 ,|---->dosen't exist 
 253 ,LS_ORDER_ID:702-7004667-6429014 ,|---->dosen't exist 
 254 ,LS_ORDER_ID:2065 ,|---->dosen't exist 
 255 ,LS_ORDER_ID:701-6762702-7634623 ,|---->dosen't exist 
 256 ,LS_ORDER_ID:2072 ,|---->dosen't exist 
 258 ,LS_ORDER_ID:C-VISAD-1364761 ,|---->dosen't exist 

