===============================================
17/10/2014 21:37:58 By:test100
===============================================
 930 ,LS_ORDER_ID:BIO1139559 ,|---->dosen't exist 
 931 ,LS_ORDER_ID:INO4339416 ,|---->dosen't exist 
 932 ,LS_ORDER_ID:INO4339378 ,|---->dosen't exist 
 933 ,LS_ORDER_ID:ACO39IL2998491 ,|---->dosen't exist 
 934 ,LS_ORDER_ID:ACO39IL2999371 ,|---->dosen't exist 
 935 ,LS_ORDER_ID:ACO39IL2998361 ,|---->dosen't exist 
 936 ,LS_ORDER_ID:ACO39IL2998221 ,|---->dosen't exist 
 937 ,LS_ORDER_ID:C-VISAD-1415502 ,|---->dosen't exist 
 938 ,LS_ORDER_ID:C-VISAD-1415652 ,|---->dosen't exist 
 939 ,LS_ORDER_ID:C-VISAD-1415478 ,|---->dosen't exist 
 940 ,LS_ORDER_ID:C-VISAD-1415220 ,|---->dosen't exist 
 941 ,LS_ORDER_ID:C-BLC-1415383 ,|---->dosen't exist 
 942 ,LS_ORDER_ID:BIO1138325R5DAM ,|---->dosen't exist 
 943 ,LS_ORDER_ID:HMO735727200237 ,|---->dosen't exist 
 944 ,LS_ORDER_ID:4505197 ,|---->dosen't exist 
 945 ,LS_ORDER_ID:roo1011414259r2DAM ,|---->dosen't exist 
 946 ,LS_ORDER_ID:C-VISAD-1415609 ,|---->dosen't exist 
 947 ,LS_ORDER_ID:C-VISAD-1413589 ,|---->dosen't exist 
 948 ,LS_ORDER_ID:C-VISAD-1415577 ,|---->dosen't exist 
 949 ,LS_ORDER_ID:CAN0041742 ,|---->dosen't exist 
 950 ,LS_ORDER_ID:SCO85DS643700 ,|---->dosen't exist 
 951 ,LS_ORDER_ID:SCO85DS643762 ,|---->dosen't exist 
 952 ,LS_ORDER_ID:SCO85DS643750 ,|---->dosen't exist 
 953 ,LS_ORDER_ID:SCO85DS644097 ,|---->dosen't exist 
 954 ,LS_ORDER_ID:SCO85DS644445 ,|---->dosen't exist 
 955 ,LS_ORDER_ID:SCO85DS644439 ,|---->dosen't exist 
 956 ,LS_ORDER_ID:INO4338857 ,|---->dosen't exist 
 957 ,LS_ORDER_ID:CHM20140829R1 ,|---->dosen't exist 
 958 ,LS_ORDER_ID:CHM20140902R12 ,|---->dosen't exist 
 959 ,LS_ORDER_ID:CHM20140902R1 ,|---->dosen't exist 
 960 ,LS_ORDER_ID:CHM20140902R8 ,|---->dosen't exist 
 961 ,LS_ORDER_ID:ACO39IL2971173 ,|---->dosen't exist 
 962 ,LS_ORDER_ID:ONO571232906R1 ,|---->dosen't exist 
 963 ,LS_ORDER_ID:ACO39IL2972262 ,|---->dosen't exist 
 964 ,LS_ORDER_ID:ACO39IL2971941 ,|---->dosen't exist 
 965 ,LS_ORDER_ID:ACO39IL2973901 ,|---->dosen't exist 
 966 ,LS_ORDER_ID:ACO39IL2975051 ,|---->dosen't exist 
 967 ,LS_ORDER_ID:ACO39IL2977271 ,|---->dosen't exist 
 968 ,LS_ORDER_ID:ACO39IL2977681 ,|---->dosen't exist 
 969 ,LS_ORDER_ID:ACO39IL2978683 ,|---->dosen't exist 
 970 ,LS_ORDER_ID:ACO39IL2977512 ,|---->dosen't exist 
 971 ,LS_ORDER_ID:ACO39IL2980151 ,|---->dosen't exist 
 972 ,LS_ORDER_ID:ACO39IL2979813 ,|---->dosen't exist 
 973 ,LS_ORDER_ID:ACO39IL2979881 ,|---->dosen't exist 
 974 ,LS_ORDER_ID:ONO57733974 ,|---->dosen't exist 
 975 ,LS_ORDER_ID:INO4338510 ,|---->dosen't exist 
 976 ,LS_ORDER_ID:INO4338467 ,|---->dosen't exist 
 977 ,LS_ORDER_ID:INO4338456 ,|---->dosen't exist 
 978 ,LS_ORDER_ID:INO4338524 ,|---->dosen't exist 
 979 ,LS_ORDER_ID:INO4338565 ,|---->dosen't exist 
 980 ,LS_ORDER_ID:BIO1139297R3 ,|---->dosen't exist 
 981 ,LS_ORDER_ID:INO4338637 ,|---->dosen't exist 
 982 ,LS_ORDER_ID:ACO39IL2980941 ,|---->dosen't exist 
 983 ,LS_ORDER_ID:ACO39IL2986951 ,|---->dosen't exist 
 984 ,LS_ORDER_ID:ACO39IL2986901 ,|---->dosen't exist 
 985 ,LS_ORDER_ID:ACO39IL2985151 ,|---->dosen't exist 
 986 ,LS_ORDER_ID:ACO39IL2997492 ,|---->dosen't exist 
 987 ,LS_ORDER_ID:ACO39IL2998972 ,|---->dosen't exist 
 988 ,LS_ORDER_ID:ACO39IL2998971 ,|---->dosen't exist 
 989 ,LS_ORDER_ID:ACO39IL2998481 ,|---->dosen't exist 
 990 ,LS_ORDER_ID:ACO39IL2999041 ,|---->dosen't exist 
 991 ,LS_ORDER_ID:ACO39IL2998542 ,|---->dosen't exist 
 992 ,LS_ORDER_ID:ACO39IL2998331 ,|---->dosen't exist 
 993 ,LS_ORDER_ID:ACO39IL2998901 ,|---->dosen't exist 
 994 ,LS_ORDER_ID:ACO39IL2997955 ,|---->dosen't exist 
 995 ,LS_ORDER_ID:ACO39IL2998051 ,|---->dosen't exist 
 996 ,LS_ORDER_ID:ONO57736190R1 ,|---->dosen't exist 
 997 ,LS_ORDER_ID:ONO57736190 ,|---->dosen't exist 
 998 ,LS_ORDER_ID:C-VISAD-1415475 ,|---->dosen't exist 
 999 ,LS_ORDER_ID:CHM20140902R4 ,|---->dosen't exist 
 1000 ,LS_ORDER_ID:CHM20140902R11 ,|---->dosen't exist 
 1001 ,LS_ORDER_ID:CHM20140902R3 ,|---->dosen't exist 
 1002 ,LS_ORDER_ID:SCO85DS644839 ,|---->dosen't exist 
 1003 ,LS_ORDER_ID:SCO85DS644843 ,|---->dosen't exist 
 1004 ,LS_ORDER_ID:CHM20140618R9 ,|---->dosen't exist 
 1005 ,LS_ORDER_ID:ACO39IL2925801 ,|---->dosen't exist 
 1006 ,LS_ORDER_ID:ACO39IL2923554 ,|---->dosen't exist 
 1007 ,LS_ORDER_ID:ACO39IL2921801 ,|---->dosen't exist 
 1008 ,LS_ORDER_ID:ACO39IL2942111 ,|---->dosen't exist 
 1009 ,LS_ORDER_ID:4431373 ,|---->dosen't exist 
 1010 ,LS_ORDER_ID:4431373 ,|---->dosen't exist 
 1011 ,LS_ORDER_ID:125147 ,|---->dosen't exist 
 1012 ,LS_ORDER_ID:124544 ,|---->dosen't exist 
 1013 ,LS_ORDER_ID:C-RM-1410835 ,|---->dosen't exist 
 1014 ,LS_ORDER_ID:C-VISAD-1411439 ,|---->dosen't exist 
 1015 ,LS_ORDER_ID:124418 ,|---->dosen't exist 
 1016 ,LS_ORDER_ID:C-VISAD-1410596 ,|---->dosen't exist 
 1017 ,LS_ORDER_ID:C-VISAD-1410661 ,|---->dosen't exist 
 1018 ,LS_ORDER_ID:C-VISAD-1409671 ,|---->dosen't exist 
 1019 ,LS_ORDER_ID:C-VISAD-1410690 ,|---->dosen't exist 
 1020 ,LS_ORDER_ID:125520 ,|---->dosen't exist 
 1021 ,LS_ORDER_ID:C-RM-1411835 ,|---->dosen't exist 
 1022 ,LS_ORDER_ID:C-RM-1411835 ,|---->dosen't exist 
 1023 ,LS_ORDER_ID:C-VISAD-1412758 ,|---->dosen't exist 
 1024 ,LS_ORDER_ID:C-VISAD-1412855 ,|---->dosen't exist 
 1025 ,LS_ORDER_ID:C-VISAD-1412687 ,|---->dosen't exist 
 1026 ,LS_ORDER_ID:C-VISAD-1412670 ,|---->dosen't exist 
 1027 ,LS_ORDER_ID:C-VISAD-1412875 ,|---->dosen't exist 
 1028 ,LS_ORDER_ID:C-VISAD-1412721 ,|---->dosen't exist 
 1029 ,LS_ORDER_ID:C-VISAD-1412780 ,|---->dosen't exist 
 1030 ,LS_ORDER_ID:C-RM-1411835 ,|---->dosen't exist 
 1031 ,LS_ORDER_ID:C-VISAD-1412881 ,|---->dosen't exist 
 1032 ,LS_ORDER_ID:C-VISAD-1412744 ,|---->dosen't exist 
 1033 ,LS_ORDER_ID:C-VISAD-1412816 ,|---->dosen't exist 
 1034 ,LS_ORDER_ID:C-VISAD-1412850 ,|---->dosen't exist 
 1035 ,LS_ORDER_ID:C-VISAD-1412883 ,|---->dosen't exist 
 1036 ,LS_ORDER_ID:C-VISAD-1412829 ,|---->dosen't exist 
 1037 ,LS_ORDER_ID:C-VISAD-1412823 ,|---->dosen't exist 
 1038 ,LS_ORDER_ID:C-VISAD-1412836 ,|---->dosen't exist 
 1039 ,LS_ORDER_ID:C-RM-1410835 ,|---->dosen't exist 
 1040 ,LS_ORDER_ID:C-VISAD-1412782 ,|---->dosen't exist 
 1041 ,LS_ORDER_ID:C-VISAD-1412671 ,|---->dosen't exist 
 1042 ,LS_ORDER_ID:125143 ,|---->dosen't exist 
 1043 ,LS_ORDER_ID:621917 ,|---->dosen't exist 
 1044 ,LS_ORDER_ID:C-VISAD-1409852 ,|---->dosen't exist 
 1045 ,LS_ORDER_ID:C-VISAD-1410692 ,|---->dosen't exist 
 1046 ,LS_ORDER_ID:C-VISAD-1411012 ,|---->dosen't exist 
 1047 ,LS_ORDER_ID:14-47880 ,|---->dosen't exist 
 1048 ,LS_ORDER_ID:SCO85DS642983 ,|---->dosen't exist 
 1049 ,LS_ORDER_ID:ACO39IL2940032 ,|---->dosen't exist 
 1050 ,LS_ORDER_ID:CAO329077361 ,|---->dosen't exist 
 1051 ,LS_ORDER_ID:CHM20140811R5 ,|---->dosen't exist 
 1052 ,LS_ORDER_ID:ROO1011414259R3 ,|---->dosen't exist 
 1053 ,LS_ORDER_ID:CHM20140818R2 ,|---->dosen't exist 
 1054 ,LS_ORDER_ID:CHM20140818 ,|---->dosen't exist 
 1055 ,LS_ORDER_ID:CHM20140818R5 ,|---->dosen't exist 
 1056 ,LS_ORDER_ID:CHM20140804R1 ,|---->dosen't exist 
 1057 ,LS_ORDER_ID:CHM20140811R6 ,|---->dosen't exist 
 1058 ,LS_ORDER_ID:HMO737201313128 ,|---->dosen't exist 
 1059 ,LS_ORDER_ID:CAO329300331 ,|---->dosen't exist 
 1060 ,LS_ORDER_ID:CAO329297802 ,|---->dosen't exist 
 1061 ,LS_ORDER_ID:SCO85DS643892 ,|---->dosen't exist 
 1062 ,LS_ORDER_ID:SCO85DS643891 ,|---->dosen't exist 
 1063 ,LS_ORDER_ID:ACO39IL2934921 ,|---->dosen't exist 
 1064 ,LS_ORDER_ID:ACO39IL2945391 ,|---->dosen't exist 
 1065 ,LS_ORDER_ID:ACO39IL2945421 ,|---->dosen't exist 
 1066 ,LS_ORDER_ID:INO4336689 ,|---->dosen't exist 
 1067 ,LS_ORDER_ID:ACO39IL2951193 ,|---->dosen't exist 
 1068 ,LS_ORDER_ID:ACO39IL2952493 ,|---->dosen't exist 
 1069 ,LS_ORDER_ID:INO4336909 ,|---->dosen't exist 
 1070 ,LS_ORDER_ID:ACO39IL2954562 ,|---->dosen't exist 
 1071 ,LS_ORDER_ID:ASO2908472939 ,|---->dosen't exist 
 1072 ,LS_ORDER_ID:ACO39IL2955991 ,|---->dosen't exist 
 1073 ,LS_ORDER_ID:ACO39IL2955901 ,|---->dosen't exist 
 1074 ,LS_ORDER_ID:ACO39IL2955311 ,|---->dosen't exist 
 1075 ,LS_ORDER_ID:ACO39IL2956501 ,|---->dosen't exist 
 1076 ,LS_ORDER_ID:ACO39IL2961081 ,|---->dosen't exist 
 1077 ,LS_ORDER_ID:ACO39IL2960331 ,|---->dosen't exist 
 1078 ,LS_ORDER_ID:ACO39IL2965851 ,|---->dosen't exist 
 1079 ,LS_ORDER_ID:ACO39IL2965101 ,|---->dosen't exist 
 1080 ,LS_ORDER_ID:BIO1139155R3 ,|---->dosen't exist 
 1081 ,LS_ORDER_ID:INO4337578 ,|---->dosen't exist 
 1082 ,LS_ORDER_ID:INO4337496 ,|---->dosen't exist 
 1083 ,LS_ORDER_ID:INO4337550 ,|---->dosen't exist 
 1084 ,LS_ORDER_ID:INO4337581 ,|---->dosen't exist 
 1085 ,LS_ORDER_ID:INO4337499 ,|---->dosen't exist 
 1086 ,LS_ORDER_ID:INO4337650 ,|---->dosen't exist 
 1087 ,LS_ORDER_ID:ASO2908499675 ,|---->dosen't exist 
 1088 ,LS_ORDER_ID:ACO39IL2966571 ,|---->dosen't exist 
 1089 ,LS_ORDER_ID:ACO39IL2967502 ,|---->dosen't exist 
 1090 ,LS_ORDER_ID:ACO39IL2967481 ,|---->dosen't exist 
 1091 ,LS_ORDER_ID:ACO39IL2968341 ,|---->dosen't exist 
 1092 ,LS_ORDER_ID:ACO39IL2968801 ,|---->dosen't exist 
 1093 ,LS_ORDER_ID:ACO39IL2968732 ,|---->dosen't exist 
 1094 ,LS_ORDER_ID:ACO39IL2967511 ,|---->dosen't exist 
 1095 ,LS_ORDER_ID:ACO39IL2967971 ,|---->dosen't exist 
 1096 ,LS_ORDER_ID:ACO39IL2967403 ,|---->dosen't exist 
 1097 ,LS_ORDER_ID:ACO39IL2966551 ,|---->dosen't exist 
 1098 ,LS_ORDER_ID:ACO39IL2967911 ,|---->dosen't exist 
 1099 ,LS_ORDER_ID:ACO39IL2967151 ,|---->dosen't exist 
 1100 ,LS_ORDER_ID:ACO39IL2966631 ,|---->dosen't exist 
 1101 ,LS_ORDER_ID:ASO2908509551 ,|---->dosen't exist 
 1102 ,LS_ORDER_ID:ASO2908508816 ,|---->dosen't exist 
 1103 ,LS_ORDER_ID:ASO2908510944 ,|---->dosen't exist 
 1104 ,LS_ORDER_ID:ASO2908508725 ,|---->dosen't exist 
 1105 ,LS_ORDER_ID:ONO57732744R1 ,|---->dosen't exist 
 1106 ,LS_ORDER_ID:ONO57732744R2 ,|---->dosen't exist 
 1107 ,LS_ORDER_ID:ONO57732774 ,|---->dosen't exist 
 1108 ,LS_ORDER_ID:ONO57732661 ,|---->dosen't exist 
 1109 ,LS_ORDER_ID:ONO57732556 ,|---->dosen't exist 
 1110 ,LS_ORDER_ID:INO4336016 ,|---->dosen't exist 
 1111 ,LS_ORDER_ID:C-VISAD-1412125 ,|---->dosen't exist 
 1112 ,LS_ORDER_ID:C-VISAD-1411196 ,|---->dosen't exist 
 1113 ,LS_ORDER_ID:14-47962 ,|---->dosen't exist 
 1114 ,LS_ORDER_ID:C-MM-1412707 ,|---->dosen't exist 
 1115 ,LS_ORDER_ID:C-VISAD-1410868 ,|---->dosen't exist 
 1116 ,LS_ORDER_ID:C-BLC-1413146 ,|---->dosen't exist 
 1117 ,LS_ORDER_ID:C-RM-1412104 ,|---->dosen't exist 
 1118 ,LS_ORDER_ID:C-VISAD-1412985 ,|---->dosen't exist 
 1119 ,LS_ORDER_ID:4441369 ,|---->dosen't exist 
 1120 ,LS_ORDER_ID:ACO39IL2934271WRO ,|---->dosen't exist 
 1121 ,LS_ORDER_ID:C-BLC-1413172 ,|---->dosen't exist 
 1122 ,LS_ORDER_ID:14-47892 ,|---->dosen't exist 
 1123 ,LS_ORDER_ID:C-VISAD-1413273 ,|---->dosen't exist 
 1124 ,LS_ORDER_ID:C-VISAD-1413304 ,|---->dosen't exist 
 1125 ,LS_ORDER_ID:C-VISAD-1413245 ,|---->dosen't exist 
 1126 ,LS_ORDER_ID:C-VISAD-1413300 ,|---->dosen't exist 
 1127 ,LS_ORDER_ID:4468532 ,|---->dosen't exist 
 1128 ,LS_ORDER_ID:4468778 ,|---->dosen't exist 
 1129 ,LS_ORDER_ID:CAN0044025 ,|---->dosen't exist 
 1130 ,LS_ORDER_ID:C-VISAD-1413164 ,|---->dosen't exist 
 1131 ,LS_ORDER_ID:4469215 ,|---->dosen't exist 
 1132 ,LS_ORDER_ID:C-VISAD-1413297 ,|---->dosen't exist 
 1133 ,LS_ORDER_ID:14-47984 ,|---->dosen't exist 
 1134 ,LS_ORDER_ID:C-VISAD-1413276 ,|---->dosen't exist 
 1135 ,LS_ORDER_ID:C-VISAD-1413262 ,|---->dosen't exist 
 1136 ,LS_ORDER_ID:C-BLC-1410294 ,|---->dosen't exist 
 1137 ,LS_ORDER_ID:14-48041 ,|---->dosen't exist 
 1138 ,LS_ORDER_ID:C-BLC-1411749 ,|---->dosen't exist 
 1139 ,LS_ORDER_ID:C-BLC-1408540 ,|---->dosen't exist 
 1140 ,LS_ORDER_ID:C-BLC-1409830 ,|---->dosen't exist 
 1141 ,LS_ORDER_ID:623590 ,|---->dosen't exist 
 1142 ,LS_ORDER_ID:623550 ,|---->dosen't exist 
 1143 ,LS_ORDER_ID:C-BLC-1411737 ,|---->dosen't exist 
 1144 ,LS_ORDER_ID:14-47857 ,|---->dosen't exist 
 1145 ,LS_ORDER_ID:4409034 ,|---->dosen't exist 
 1146 ,LS_ORDER_ID:C-RM-1411759 ,|---->dosen't exist 
 1147 ,LS_ORDER_ID:14-48043 ,|---->dosen't exist 
 1148 ,LS_ORDER_ID:14-48043 ,|---->dosen't exist 
 1149 ,LS_ORDER_ID:ASO2908520064 ,|---->dosen't exist 
 1150 ,LS_ORDER_ID:ASO2908518979 ,|---->dosen't exist 
 1151 ,LS_ORDER_ID:ASO2908518775 ,|---->dosen't exist 
 1152 ,LS_ORDER_ID:ACO39IL2973391 ,|---->dosen't exist 
 1153 ,LS_ORDER_ID:ACO39IL2972981 ,|---->dosen't exist 
 1154 ,LS_ORDER_ID:ACO39IL2972881 ,|---->dosen't exist 
 1155 ,LS_ORDER_ID:ACO39IL2971821 ,|---->dosen't exist 
 1156 ,LS_ORDER_ID:ACO39IL2973302 ,|---->dosen't exist 
 1157 ,LS_ORDER_ID:ACO39TR4084581 ,|---->dosen't exist 
 1158 ,LS_ORDER_ID:ACO39IL2972861 ,|---->dosen't exist 
 1159 ,LS_ORDER_ID:ACO39IL2971163 ,|---->dosen't exist 
 1160 ,LS_ORDER_ID:ACO39IL2973351 ,|---->dosen't exist 
 1161 ,LS_ORDER_ID:ACO39IL2972921 ,|---->dosen't exist 
 1162 ,LS_ORDER_ID:BIO1138943 ,|---->dosen't exist 
 1163 ,LS_ORDER_ID:ACO39IL2950064 ,|---->dosen't exist 
 1164 ,LS_ORDER_ID:ACO39IL2953231 ,|---->dosen't exist 
 1165 ,LS_ORDER_ID:ACO39IL2956051 ,|---->dosen't exist 
 1166 ,LS_ORDER_ID:ACO39IL2961261 ,|---->dosen't exist 
 1167 ,LS_ORDER_ID:ACO39IL2961451 ,|---->dosen't exist 
 1168 ,LS_ORDER_ID:ACO39IL2965021 ,|---->dosen't exist 
 1169 ,LS_ORDER_ID:ACO39IL2966461 ,|---->dosen't exist 
 1170 ,LS_ORDER_ID:ACO39IL2965631 ,|---->dosen't exist 
 1171 ,LS_ORDER_ID:ACO39IL2968321 ,|---->dosen't exist 
 1172 ,LS_ORDER_ID:INO4337968 ,|---->dosen't exist 
 1173 ,LS_ORDER_ID:INO4337853 ,|---->dosen't exist 
 1174 ,LS_ORDER_ID:INO4337924 ,|---->dosen't exist 
 1175 ,LS_ORDER_ID:INO4337855 ,|---->dosen't exist 
 1176 ,LS_ORDER_ID:INO4337976 ,|---->dosen't exist 
 1177 ,LS_ORDER_ID:ASO2908523098 ,|---->dosen't exist 
 1178 ,LS_ORDER_ID:ASO2908518940 ,|---->dosen't exist 
 1179 ,LS_ORDER_ID:ASO2908523099 ,|---->dosen't exist 
 1180 ,LS_ORDER_ID:ASO2908523100 ,|---->dosen't exist 
 1181 ,LS_ORDER_ID:ASO2908520289 ,|---->dosen't exist 
 1182 ,LS_ORDER_ID:ASO2908518749 ,|---->dosen't exist 
 1183 ,LS_ORDER_ID:ASO2908518745 ,|---->dosen't exist 
 1184 ,LS_ORDER_ID:ASO2908518747 ,|---->dosen't exist 
 1185 ,LS_ORDER_ID:ASO2908522654 ,|---->dosen't exist 
 1186 ,LS_ORDER_ID:INO4333484REM ,|---->dosen't exist 
 1187 ,LS_ORDER_ID:INO4334080RTS ,|---->dosen't exist 
 1188 ,LS_ORDER_ID:C-VISAD-1411440 ,|---->dosen't exist 
 1189 ,LS_ORDER_ID:C-BLC-1411031 ,|---->dosen't exist 
 1190 ,LS_ORDER_ID:C-VISAD-1411267 ,|---->dosen't exist 
 1191 ,LS_ORDER_ID:SCO85DS642982 ,|---->dosen't exist 
 1192 ,LS_ORDER_ID:ADO3AWC13639 ,|---->dosen't exist 
 1193 ,LS_ORDER_ID:ROO1011414213R2 ,|---->dosen't exist 
 1194 ,LS_ORDER_ID:ROO1011414213R4 ,|---->dosen't exist 
 1195 ,LS_ORDER_ID:SCO85DS643537 ,|---->dosen't exist 
 1196 ,LS_ORDER_ID:ROO1011414259R1 ,|---->dosen't exist 
 1197 ,LS_ORDER_ID:SCO85DS643982 ,|---->dosen't exist 
 1198 ,LS_ORDER_ID:CHM20140820R1 ,|---->dosen't exist 
 1199 ,LS_ORDER_ID:HMO735721203647 ,|---->dosen't exist 
 1200 ,LS_ORDER_ID:CAO329333951 ,|---->dosen't exist 
 1201 ,LS_ORDER_ID:CAO329342561 ,|---->dosen't exist 
 1202 ,LS_ORDER_ID:CAO329350831 ,|---->dosen't exist 
 1203 ,LS_ORDER_ID:SCO85DS644095 ,|---->dosen't exist 
 1204 ,LS_ORDER_ID:INO4334861 ,|---->dosen't exist 
 1205 ,LS_ORDER_ID:ACO39IL2930802 ,|---->dosen't exist 
 1206 ,LS_ORDER_ID:INO4336480 ,|---->dosen't exist 
 1207 ,LS_ORDER_ID:INO4336555 ,|---->dosen't exist 
 1208 ,LS_ORDER_ID:BIO1138873R1 ,|---->dosen't exist 
 1209 ,LS_ORDER_ID:BIO1138873R12 ,|---->dosen't exist 
 1210 ,LS_ORDER_ID:BIO1138943R9 ,|---->dosen't exist 
 1211 ,LS_ORDER_ID:ACO39IL2972591 ,|---->dosen't exist 
 1212 ,LS_ORDER_ID:ACO39IL2971861 ,|---->dosen't exist 
 1213 ,LS_ORDER_ID:ACO39IL2973332 ,|---->dosen't exist 
 1214 ,LS_ORDER_ID:ACO39IL2971061 ,|---->dosen't exist 
 1215 ,LS_ORDER_ID:ACO39IL2972291 ,|---->dosen't exist 
 1216 ,LS_ORDER_ID:ACO39IL2972831 ,|---->dosen't exist 
 1217 ,LS_ORDER_ID:ACO39IL2972211 ,|---->dosen't exist 
 1218 ,LS_ORDER_ID:C-TJX-1413824 ,|---->dosen't exist 
 1219 ,LS_ORDER_ID:4469264 ,|---->dosen't exist 
 1220 ,LS_ORDER_ID:4464290 ,|---->dosen't exist 
 1221 ,LS_ORDER_ID:C-VISAD-1414032 ,|---->dosen't exist 
 1222 ,LS_ORDER_ID:4452150 ,|---->dosen't exist 
 1223 ,LS_ORDER_ID:C-VISAD-1414239 ,|---->dosen't exist 
 1224 ,LS_ORDER_ID:125438 ,|---->dosen't exist 
 1225 ,LS_ORDER_ID:125438 ,|---->dosen't exist 
 1226 ,LS_ORDER_ID:C-RM-1408378 ,|---->dosen't exist 
 1227 ,LS_ORDER_ID:C-RM-1408378 ,|---->dosen't exist 
 1228 ,LS_ORDER_ID:C-VISAD-1414692 ,|---->dosen't exist 
 1229 ,LS_ORDER_ID:C-VISAD-1414642 ,|---->dosen't exist 
 1230 ,LS_ORDER_ID:C-VISAD-1414509 ,|---->dosen't exist 
 1231 ,LS_ORDER_ID:C-VISAD-1413570 ,|---->dosen't exist 
 1232 ,LS_ORDER_ID:C-VISAD-1414537 ,|---->dosen't exist 
 1233 ,LS_ORDER_ID:C-VISAD-1414619 ,|---->dosen't exist 
 1234 ,LS_ORDER_ID:C-VISAD-1414545 ,|---->dosen't exist 
 1235 ,LS_ORDER_ID:C-VISAD-1413250 ,|---->dosen't exist 
 1236 ,LS_ORDER_ID:C-VISAD-1413548 ,|---->dosen't exist 
 1237 ,LS_ORDER_ID:C-VISAD-1413278 ,|---->dosen't exist 
 1238 ,LS_ORDER_ID:C-VISAD-1413178 ,|---->dosen't exist 
 1239 ,LS_ORDER_ID:C-VISAD-1413177 ,|---->dosen't exist 
 1240 ,LS_ORDER_ID:C-VISAD-1408596 ,|---->dosen't exist 
 1241 ,LS_ORDER_ID:C-VISAD-1412222 ,|---->dosen't exist 
 1242 ,LS_ORDER_ID:C-VISAD-1409308 ,|---->dosen't exist 
 1243 ,LS_ORDER_ID:C-VISAD-1409771 ,|---->dosen't exist 
 1244 ,LS_ORDER_ID:11393 ,|---->dosen't exist 
 1245 ,LS_ORDER_ID:14-47977 ,|---->dosen't exist 
 1246 ,LS_ORDER_ID:C-RO-1412598 ,|---->dosen't exist 
 1247 ,LS_ORDER_ID:C-VISAD-1414667 ,|---->dosen't exist 
 1248 ,LS_ORDER_ID:C-VISAD-1414573 ,|---->dosen't exist 
 1249 ,LS_ORDER_ID:C-VISAD-1411137 ,|---->dosen't exist 
 1250 ,LS_ORDER_ID:C-VISAD-1409935 ,|---->dosen't exist 
 1251 ,LS_ORDER_ID:C-VISAD-1411024 ,|---->dosen't exist 
 1252 ,LS_ORDER_ID:C-VISAD-1409746 ,|---->dosen't exist 
 1253 ,LS_ORDER_ID:C-VISAD-1408302 ,|---->dosen't exist 
 1254 ,LS_ORDER_ID:C-VISAD-1407450 ,|---->dosen't exist 
 1255 ,LS_ORDER_ID:C-VISAD-1407338 ,|---->dosen't exist 
 1256 ,LS_ORDER_ID:C-VISAD-1411448 ,|---->dosen't exist 
 1257 ,LS_ORDER_ID:C-VISAD-1408541 ,|---->dosen't exist 
 1258 ,LS_ORDER_ID:C-MM-1412607 ,|---->dosen't exist 
 1259 ,LS_ORDER_ID:C-VISAD-1413126 ,|---->dosen't exist 
 1260 ,LS_ORDER_ID:C-VISAD-1412531 ,|---->dosen't exist 
 1261 ,LS_ORDER_ID:C-VISAD-1412449 ,|---->dosen't exist 
 1262 ,LS_ORDER_ID:C-VISAD-1412176 ,|---->dosen't exist 
 1263 ,LS_ORDER_ID:4499025 ,|---->dosen't exist 
 1264 ,LS_ORDER_ID:4500727 ,|---->dosen't exist 
 1265 ,LS_ORDER_ID:C-VISAD-1409487 ,|---->dosen't exist 
 1266 ,LS_ORDER_ID:7000000900 ,|---->dosen't exist 
 1267 ,LS_ORDER_ID:ACO39IL2933951WRO ,|---->dosen't exist 
 1268 ,LS_ORDER_ID:125343 ,|---->dosen't exist 
 1269 ,LS_ORDER_ID:126096 ,|---->dosen't exist 
 1270 ,LS_ORDER_ID:126063 ,|---->dosen't exist 
 1271 ,LS_ORDER_ID:HMO735721203524 ,|---->dosen't exist 
 1272 ,LS_ORDER_ID:SCO85DS643758 ,|---->dosen't exist 
 1273 ,LS_ORDER_ID:CAO329309961 ,|---->dosen't exist 
 1274 ,LS_ORDER_ID:CAO329309821 ,|---->dosen't exist 
 1275 ,LS_ORDER_ID:SCO85DS644140 ,|---->dosen't exist 
 1276 ,LS_ORDER_ID:SCO85DS644277 ,|---->dosen't exist 
 1277 ,LS_ORDER_ID:CHM20140828R1 ,|---->dosen't exist 
 1278 ,LS_ORDER_ID:CHM20140828 ,|---->dosen't exist 
 1279 ,LS_ORDER_ID:SCO85DS644536 ,|---->dosen't exist 
 1280 ,LS_ORDER_ID:SCO85DS644523 ,|---->dosen't exist 
 1281 ,LS_ORDER_ID:SCO85DS644525 ,|---->dosen't exist 
 1282 ,LS_ORDER_ID:SCO85DS644526 ,|---->dosen't exist 
 1283 ,LS_ORDER_ID:SCO85DS644533 ,|---->dosen't exist 
 1284 ,LS_ORDER_ID:SCO85DS644534 ,|---->dosen't exist 
 1285 ,LS_ORDER_ID:SCO85DS644537 ,|---->dosen't exist 
 1286 ,LS_ORDER_ID:SCO85DS644539 ,|---->dosen't exist 
 1287 ,LS_ORDER_ID:SCO85DS644540 ,|---->dosen't exist 
 1288 ,LS_ORDER_ID:SCO85DS644544 ,|---->dosen't exist 
 1289 ,LS_ORDER_ID:HMO737201313149 ,|---->dosen't exist 
 1290 ,LS_ORDER_ID:INO4338877 ,|---->dosen't exist 
